2024-05-17 12:27:30 status unpacked python3-debian:all 0.1.36ubuntu1.1
2024-05-17 12:27:30 upgrade patch:amd64 2.7.6-2ubuntu1.1 2.7.6-6
2024-05-17 12:27:30 status half-configured patch:amd64 2.7.6-2ubuntu1.1
2024-05-17 12:27:30 status unpacked patch:amd64 2.7.6-2ubuntu1.1
2024-05-17 12:27:30 status half-installed patch:amd64 2.7.6-2ubuntu1.1
2024-05-17 12:27:30 status unpacked patch:amd64 2.7.6-6
2024-05-17 12:27:31 upgrade debconf:all 1.5.66ubuntu1 1.5.73
2024-05-17 12:27:31 status half-configured debconf:all 1.5.66ubuntu1
2024-05-17 12:27:31 status unpacked debconf:all 1.5.66ubuntu1
2024-05-17 12:27:31 status half-installed debconf:all 1.5.66ubuntu1
2024-05-17 12:27:32 status unpacked debconf:all 1.5.73
2024-05-17 12:27:32 startup packages configure
2024-05-17 12:27:32 configure debconf:all 1.5.73 <none>
2024-05-17 12:27:32 status unpacked debconf:all 1.5.73
2024-05-17 12:27:32 status half-configured debconf:all 1.5.73
2024-05-17 12:27:33 status installed debconf:all 1.5.73
2024-05-17 12:27:33 startup archives unpack
2024-05-17 12:27:33 upgrade update-notifier-common:all 3.192.1.21 3.192.30.19
2024-05-17 12:27:34 status half-configured update-notifier-common:all 3.192.1.21
2024-05-17 12:27:34 status unpacked update-notifier-common:all 3.192.1.21
2024-05-17 12:27:34 status half-installed update-notifier-common:all 3.192.1.21
2024-05-17 12:27:35 status unpacked update-notifier-common:all 3.192.30.19
2024-05-17 12:27:36 upgrade libsepol1:amd64 2.7-1ubuntu0.1 3.0-1ubuntu0.1
2024-05-17 12:27:36 status half-configured libsepol1:amd64 2.7-1ubuntu0.1
2024-05-17 12:27:36 status unpacked libsepol1:amd64 2.7-1ubuntu0.1
2024-05-17 12:27:36 status half-installed libsepol1:amd64 2.7-1ubuntu0.1
2024-05-17 12:27:37 status unpacked libsepol1:amd64 3.0-1ubuntu0.1
2024-05-17 12:27:37 startup packages configure
2024-05-17 12:27:37 configure libsepol1:amd64 3.0-1ubuntu0.1 <none>
2024-05-17 12:27:37 status unpacked libsepol1:amd64 3.0-1ubuntu0.1
2024-05-17 12:27:37 status half-configured libsepol1:amd64 3.0-1ubuntu0.1
2024-05-17 12:27:37 status installed libsepol1:amd64 3.0-1ubuntu0.1
2024-05-17 12:27:37 startup archives unpack
2024-05-17 12:27:38 upgrade libsemanage-common:all 2.7-2build2 3.0-1build2
2024-05-17 12:27:38 status half-configured libsemanage-common:all 2.7-2build2
2024-05-17 12:27:38 status unpacked libsemanage-common:all 2.7-2build2
2024-05-17 12:27:38 status half-installed libsemanage-common:all 2.7-2build2
2024-05-17 12:27:38 status unpacked libsemanage-common:all 3.0-1build2
2024-05-17 12:27:39 startup packages configure
2024-05-17 12:27:39 configure libsemanage-common:all 3.0-1build2 <none>
2024-05-17 12:27:39 status unpacked libsemanage-common:all 3.0-1build2
2024-05-17 12:27:39 status half-configured libsemanage-common:all 3.0-1build2
2024-05-17 12:27:39 status installed libsemanage-common:all 3.0-1build2
2024-05-17 12:27:39 startup archives unpack
2024-05-17 12:27:39 upgrade libsemanage1:amd64 2.7-2build2 3.0-1build2
2024-05-17 12:27:39 status half-configured libsemanage1:amd64 2.7-2build2
2024-05-17 12:27:39 status unpacked libsemanage1:amd64 2.7-2build2
2024-05-17 12:27:40 status half-installed libsemanage1:amd64 2.7-2build2
2024-05-17 12:27:40 status unpacked libsemanage1:amd64 3.0-1build2
2024-05-17 12:27:40 startup packages configure
2024-05-17 12:27:40 configure libsemanage1:amd64 3.0-1build2 <none>
2024-05-17 12:27:40 status unpacked libsemanage1:amd64 3.0-1build2
2024-05-17 12:27:40 status half-configured libsemanage1:amd64 3.0-1build2
2024-05-17 12:27:40 status installed libsemanage1:amd64 3.0-1build2
2024-05-17 12:27:40 startup archives unpack
2024-05-17 12:27:41 upgrade passwd:amd64 1:4.5-1ubuntu2.5 1:4.8.1-1ubuntu5.20.04.5
2024-05-17 12:27:41 status half-configured passwd:amd64 1:4.5-1ubuntu2.5
2024-05-17 12:27:41 status unpacked passwd:amd64 1:4.5-1ubuntu2.5
2024-05-17 12:27:41 status half-installed passwd:amd64 1:4.5-1ubuntu2.5
2024-05-17 12:27:42 status unpacked passwd:amd64 1:4.8.1-1ubuntu5.20.04.5
2024-05-17 12:27:42 startup packages configure
2024-05-17 12:27:42 configure passwd:amd64 1:4.8.1-1ubuntu5.20.04.5 <none>
2024-05-17 12:27:42 status unpacked passwd:amd64 1:4.8.1-1ubuntu5.20.04.5
2024-05-17 12:27:43 status half-configured passwd:amd64 1:4.8.1-1ubuntu5.20.04.5
2024-05-17 12:27:43 status installed passwd:amd64 1:4.8.1-1ubuntu5.20.04.5
2024-05-17 12:27:43 startup archives unpack
2024-05-17 12:27:43 upgrade adduser:all 3.116ubuntu1 3.118ubuntu2
2024-05-17 12:27:43 status half-configured adduser:all 3.116ubuntu1
2024-05-17 12:27:43 status unpacked adduser:all 3.116ubuntu1
2024-05-17 12:27:43 status half-installed adduser:all 3.116ubuntu1
2024-05-17 12:27:44 status unpacked adduser:all 3.118ubuntu2
2024-05-17 12:27:44 startup packages configure
2024-05-17 12:27:44 configure adduser:all 3.118ubuntu2 <none>
2024-05-17 12:27:44 status unpacked adduser:all 3.118ubuntu2
2024-05-17 12:27:44 status half-configured adduser:all 3.118ubuntu2
2024-05-17 12:27:45 status installed adduser:all 3.118ubuntu2
2024-05-17 12:27:45 startup archives unpack
2024-05-17 12:27:45 install libcbor0.6:amd64 <none> 0.6.0-0ubuntu1
2024-05-17 12:27:45 status half-installed libcbor0.6:amd64 0.6.0-0ubuntu1
2024-05-17 12:27:46 status unpacked libcbor0.6:amd64 0.6.0-0ubuntu1
2024-05-17 12:27:46 install libfido2-1:amd64 <none> 1.3.1-1ubuntu2
2024-05-17 12:27:46 status half-installed libfido2-1:amd64 1.3.1-1ubuntu2
2024-05-17 12:27:46 status unpacked libfido2-1:amd64 1.3.1-1ubuntu2
2024-05-17 12:27:47 upgrade openssh-client:amd64 1:7.6p1-4ubuntu0.7 1:8.2p1-4ubuntu0.11
2024-05-17 12:27:47 status half-configured openssh-client:amd64 1:7.6p1-4ubuntu0.7
2024-05-17 12:27:47 status unpacked openssh-client:amd64 1:7.6p1-4ubuntu0.7
2024-05-17 12:27:47 status half-installed openssh-client:amd64 1:7.6p1-4ubuntu0.7
2024-05-17 12:27:48 status unpacked openssh-client:amd64 1:8.2p1-4ubuntu0.11
2024-05-17 12:27:48 upgrade squashfs-tools:amd64 1:4.3-6ubuntu0.18.04.4 1:4.4-1ubuntu0.3
2024-05-17 12:27:48 status half-configured squashfs-tools:amd64 1:4.3-6ubuntu0.18.04.4
2024-05-17 12:27:48 status unpacked squashfs-tools:amd64 1:4.3-6ubuntu0.18.04.4
2024-05-17 12:27:48 status half-installed squashfs-tools:amd64 1:4.3-6ubuntu0.18.04.4
2024-05-17 12:27:48 status unpacked squashfs-tools:amd64 1:4.4-1ubuntu0.3
2024-05-17 12:27:49 install libargon2-1:amd64 <none> 0~20171227-0.2
2024-05-17 12:27:49 status half-installed libargon2-1:amd64 0~20171227-0.2
2024-05-17 12:27:49 status unpacked libargon2-1:amd64 0~20171227-0.2
2024-05-17 12:27:49 upgrade libcryptsetup12:amd64 2:2.0.2-1ubuntu1.2 2:2.2.2-3ubuntu2.4
2024-05-17 12:27:49 status half-configured libcryptsetup12:amd64 2:2.0.2-1ubuntu1.2
2024-05-17 12:27:49 status unpacked libcryptsetup12:amd64 2:2.0.2-1ubuntu1.2
2024-05-17 12:27:49 status half-installed libcryptsetup12:amd64 2:2.0.2-1ubuntu1.2
2024-05-17 12:27:50 status unpacked libcryptsetup12:amd64 2:2.2.2-3ubuntu2.4
2024-05-17 12:27:50 upgrade ubuntu-keyring:all 2018.09.18.1~18.04.2 2020.02.11.4
2024-05-17 12:27:50 status half-configured ubuntu-keyring:all 2018.09.18.1~18.04.2
2024-05-17 12:27:50 status unpacked ubuntu-keyring:all 2018.09.18.1~18.04.2
2024-05-17 12:27:50 status half-installed ubuntu-keyring:all 2018.09.18.1~18.04.2
2024-05-17 12:27:50 status unpacked ubuntu-keyring:all 2020.02.11.4
2024-05-17 12:27:51 startup packages configure
2024-05-17 12:27:51 configure ubuntu-keyring:all 2020.02.11.4 <none>
2024-05-17 12:27:51 status unpacked ubuntu-keyring:all 2020.02.11.4
2024-05-17 12:27:51 status half-configured ubuntu-keyring:all 2020.02.11.4
2024-05-17 12:27:51 status installed ubuntu-keyring:all 2020.02.11.4
2024-05-17 12:27:51 startup archives unpack
2024-05-17 12:27:52 upgrade libappstream4:amd64 0.12.0-3ubuntu1 0.12.10-2
2024-05-17 12:27:52 status half-configured libappstream4:amd64 0.12.0-3ubuntu1
2024-05-17 12:27:52 status unpacked libappstream4:amd64 0.12.0-3ubuntu1
2024-05-17 12:27:52 status half-installed libappstream4:amd64 0.12.0-3ubuntu1
2024-05-17 12:27:52 status unpacked libappstream4:amd64 0.12.10-2
2024-05-17 12:27:53 upgrade tar:amd64 1.29b-2ubuntu0.4 1.30+dfsg-7ubuntu0.20.04.4
2024-05-17 12:27:53 status half-configured tar:amd64 1.29b-2ubuntu0.4
2024-05-17 12:27:53 status unpacked tar:amd64 1.29b-2ubuntu0.4
2024-05-17 12:27:53 status half-installed tar:amd64 1.29b-2ubuntu0.4
2024-05-17 12:27:53 status unpacked tar:amd64 1.30+dfsg-7ubuntu0.20.04.4
2024-05-17 12:27:53 startup packages configure
2024-05-17 12:27:53 configure tar:amd64 1.30+dfsg-7ubuntu0.20.04.4 <none>
2024-05-17 12:27:53 status unpacked tar:amd64 1.30+dfsg-7ubuntu0.20.04.4
2024-05-17 12:27:53 status half-configured tar:amd64 1.30+dfsg-7ubuntu0.20.04.4
2024-05-17 12:27:54 status installed tar:amd64 1.30+dfsg-7ubuntu0.20.04.4
2024-05-17 12:27:54 startup archives unpack
2024-05-17 12:27:55 upgrade dash:amd64 0.5.8-2.10 0.5.10.2-6
2024-05-17 12:27:55 status half-configured dash:amd64 0.5.8-2.10
2024-05-17 12:27:55 status unpacked dash:amd64 0.5.8-2.10
2024-05-17 12:27:55 status half-installed dash:amd64 0.5.8-2.10
2024-05-17 12:27:55 status unpacked dash:amd64 0.5.10.2-6
2024-05-17 12:27:55 startup packages configure
2024-05-17 12:27:55 configure dash:amd64 0.5.10.2-6 <none>
2024-05-17 12:27:55 status unpacked dash:amd64 0.5.10.2-6
2024-05-17 12:27:55 status half-configured dash:amd64 0.5.10.2-6
2024-05-17 12:27:56 status installed dash:amd64 0.5.10.2-6
2024-05-17 12:27:56 startup archives unpack
2024-05-17 12:27:56 upgrade diffutils:amd64 1:3.6-1 1:3.7-3
2024-05-17 12:27:56 status half-configured diffutils:amd64 1:3.6-1
2024-05-17 12:27:57 status unpacked diffutils:amd64 1:3.6-1
2024-05-17 12:27:57 status half-installed diffutils:amd64 1:3.6-1
2024-05-17 12:27:57 status unpacked diffutils:amd64 1:3.7-3
2024-05-17 12:27:57 startup packages configure
2024-05-17 12:27:57 configure diffutils:amd64 1:3.7-3 <none>
2024-05-17 12:27:57 status unpacked diffutils:amd64 1:3.7-3
2024-05-17 12:27:57 status half-configured diffutils:amd64 1:3.7-3
2024-05-17 12:27:57 status installed diffutils:amd64 1:3.7-3
2024-05-17 12:27:58 startup archives unpack
2024-05-17 12:27:58 upgrade findutils:amd64 4.6.0+git+20170828-2 4.7.0-1ubuntu1
2024-05-17 12:27:58 status half-configured findutils:amd64 4.6.0+git+20170828-2
2024-05-17 12:27:58 status unpacked findutils:amd64 4.6.0+git+20170828-2
2024-05-17 12:27:58 status half-installed findutils:amd64 4.6.0+git+20170828-2
2024-05-17 12:27:58 status unpacked findutils:amd64 4.7.0-1ubuntu1
2024-05-17 12:27:59 startup packages configure
2024-05-17 12:27:59 configure findutils:amd64 4.7.0-1ubuntu1 <none>
2024-05-17 12:27:59 status unpacked findutils:amd64 4.7.0-1ubuntu1
2024-05-17 12:27:59 status half-configured findutils:amd64 4.7.0-1ubuntu1
2024-05-17 12:27:59 status installed findutils:amd64 4.7.0-1ubuntu1
2024-05-17 12:27:59 startup archives unpack
2024-05-17 12:27:59 upgrade grep:amd64 3.1-2build1 3.4-1
2024-05-17 12:27:59 status half-configured grep:amd64 3.1-2build1
2024-05-17 12:27:59 status unpacked grep:amd64 3.1-2build1
2024-05-17 12:27:59 status half-installed grep:amd64 3.1-2build1
2024-05-17 12:28:00 status unpacked grep:amd64 3.4-1
2024-05-17 12:28:00 startup packages configure
2024-05-17 12:28:00 configure grep:amd64 3.4-1 <none>
2024-05-17 12:28:00 status unpacked grep:amd64 3.4-1
2024-05-17 12:28:00 status half-configured grep:amd64 3.4-1
2024-05-17 12:28:00 status installed grep:amd64 3.4-1
2024-05-17 12:28:00 startup archives unpack
2024-05-17 12:28:01 upgrade gzip:amd64 1.6-5ubuntu1.2 1.10-0ubuntu4.1
2024-05-17 12:28:01 status half-configured gzip:amd64 1.6-5ubuntu1.2
2024-05-17 12:28:01 status unpacked gzip:amd64 1.6-5ubuntu1.2
2024-05-17 12:28:01 status half-installed gzip:amd64 1.6-5ubuntu1.2
2024-05-17 12:28:01 status unpacked gzip:amd64 1.10-0ubuntu4.1
2024-05-17 12:28:02 startup packages configure
2024-05-17 12:28:02 configure gzip:amd64 1.10-0ubuntu4.1 <none>
2024-05-17 12:28:02 status unpacked gzip:amd64 1.10-0ubuntu4.1
2024-05-17 12:28:02 status half-configured gzip:amd64 1.10-0ubuntu4.1
2024-05-17 12:28:02 status installed gzip:amd64 1.10-0ubuntu4.1
2024-05-17 12:28:02 startup archives unpack
2024-05-17 12:28:02 upgrade hostname:amd64 3.20 3.23
2024-05-17 12:28:02 status half-configured hostname:amd64 3.20
2024-05-17 12:28:02 status unpacked hostname:amd64 3.20
2024-05-17 12:28:03 status half-installed hostname:amd64 3.20
2024-05-17 12:28:03 status unpacked hostname:amd64 3.23
2024-05-17 12:28:03 startup packages configure
2024-05-17 12:28:03 configure hostname:amd64 3.23 <none>
2024-05-17 12:28:03 status unpacked hostname:amd64 3.23
2024-05-17 12:28:03 status half-configured hostname:amd64 3.23
2024-05-17 12:28:03 status installed hostname:amd64 3.23
2024-05-17 12:28:04 startup archives unpack
2024-05-17 12:28:04 upgrade ncurses-bin:amd64 6.1-1ubuntu1.18.04.1 6.2-0ubuntu2.1
2024-05-17 12:28:04 status half-configured ncurses-bin:amd64 6.1-1ubuntu1.18.04.1
2024-05-17 12:28:04 status unpacked ncurses-bin:amd64 6.1-1ubuntu1.18.04.1
2024-05-17 12:28:04 status half-installed ncurses-bin:amd64 6.1-1ubuntu1.18.04.1
2024-05-17 12:28:04 status unpacked ncurses-bin:amd64 6.2-0ubuntu2.1
2024-05-17 12:28:05 startup packages configure
2024-05-17 12:28:05 configure ncurses-bin:amd64 6.2-0ubuntu2.1 <none>
2024-05-17 12:28:05 status unpacked ncurses-bin:amd64 6.2-0ubuntu2.1
2024-05-17 12:28:05 status half-configured ncurses-bin:amd64 6.2-0ubuntu2.1
2024-05-17 12:28:05 status installed ncurses-bin:amd64 6.2-0ubuntu2.1
2024-05-17 12:28:05 startup archives unpack
2024-05-17 12:28:05 upgrade libdebconfclient0:amd64 0.213ubuntu1 0.251ubuntu1
2024-05-17 12:28:05 status half-configured libdebconfclient0:amd64 0.213ubuntu1
2024-05-17 12:28:05 status unpacked libdebconfclient0:amd64 0.213ubuntu1
2024-05-17 12:28:06 status half-installed libdebconfclient0:amd64 0.213ubuntu1
2024-05-17 12:28:06 status unpacked libdebconfclient0:amd64 0.251ubuntu1
2024-05-17 12:28:06 startup packages configure
2024-05-17 12:28:06 configure libdebconfclient0:amd64 0.251ubuntu1 <none>
2024-05-17 12:28:06 status unpacked libdebconfclient0:amd64 0.251ubuntu1
2024-05-17 12:28:06 status half-configured libdebconfclient0:amd64 0.251ubuntu1
2024-05-17 12:28:06 status installed libdebconfclient0:amd64 0.251ubuntu1
2024-05-17 12:28:07 startup archives unpack
2024-05-17 12:28:08 upgrade base-passwd:amd64 3.5.44 3.5.47
2024-05-17 12:28:08 status half-configured base-passwd:amd64 3.5.44
2024-05-17 12:28:08 status unpacked base-passwd:amd64 3.5.44
2024-05-17 12:28:08 status half-installed base-passwd:amd64 3.5.44
2024-05-17 12:28:09 status unpacked base-passwd:amd64 3.5.47
2024-05-17 12:28:09 startup packages configure
2024-05-17 12:28:09 configure base-passwd:amd64 3.5.47 <none>
2024-05-17 12:28:09 status unpacked base-passwd:amd64 3.5.47
2024-05-17 12:28:09 status half-configured base-passwd:amd64 3.5.47
2024-05-17 12:28:10 status installed base-passwd:amd64 3.5.47
2024-05-17 12:28:10 startup archives unpack
2024-05-17 12:28:10 upgrade ncurses-base:all 6.1-1ubuntu1.18.04.1 6.2-0ubuntu2.1
2024-05-17 12:28:10 status half-configured ncurses-base:all 6.1-1ubuntu1.18.04.1
2024-05-17 12:28:10 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04.1
2024-05-17 12:28:10 status half-installed ncurses-base:all 6.1-1ubuntu1.18.04.1
2024-05-17 12:28:11 status unpacked ncurses-base:all 6.2-0ubuntu2.1
2024-05-17 12:28:11 startup packages configure
2024-05-17 12:28:11 configure ncurses-base:all 6.2-0ubuntu2.1 <none>
2024-05-17 12:28:11 status unpacked ncurses-base:all 6.2-0ubuntu2.1
2024-05-17 12:28:11 status half-configured ncurses-base:all 6.2-0ubuntu2.1
2024-05-17 12:28:12 status installed ncurses-base:all 6.2-0ubuntu2.1
2024-05-17 12:28:12 startup packages remove
2024-05-17 12:28:12 status installed fwupdate-signed:amd64 12-7~ubuntu18.04.3
2024-05-17 12:28:12 remove fwupdate-signed:amd64 12-7~ubuntu18.04.3 <none>
2024-05-17 12:28:12 status half-configured fwupdate-signed:amd64 12-7~ubuntu18.04.3
2024-05-17 12:28:12 status half-installed fwupdate-signed:amd64 12-7~ubuntu18.04.3
2024-05-17 12:28:12 status config-files fwupdate-signed:amd64 12-7~ubuntu18.04.3
2024-05-17 12:28:12 status not-installed fwupdate-signed:amd64 <none>
2024-05-17 12:28:12 status installed libfwup1:amd64 12-3bionic2
2024-05-17 12:28:13 remove libfwup1:amd64 12-3bionic2 <none>
2024-05-17 12:28:13 status half-configured libfwup1:amd64 12-3bionic2
2024-05-17 12:28:13 status half-installed libfwup1:amd64 12-3bionic2
2024-05-17 12:28:13 status config-files libfwup1:amd64 12-3bionic2
2024-05-17 12:28:13 status not-installed libfwup1:amd64 <none>
2024-05-17 12:28:13 startup packages configure
2024-05-17 12:28:13 configure systemd-sysv:amd64 245.4-4ubuntu3.23 <none>
2024-05-17 12:28:13 status unpacked systemd-sysv:amd64 245.4-4ubuntu3.23
2024-05-17 12:28:13 status half-configured systemd-sysv:amd64 245.4-4ubuntu3.23
2024-05-17 12:28:13 status installed systemd-sysv:amd64 245.4-4ubuntu3.23
2024-05-17 12:28:14 startup archives unpack
2024-05-17 12:28:14 upgrade init:amd64 1.51 1.57
2024-05-17 12:28:14 status half-configured init:amd64 1.51
2024-05-17 12:28:14 status unpacked init:amd64 1.51
2024-05-17 12:28:14 status half-installed init:amd64 1.51
2024-05-17 12:28:15 status unpacked init:amd64 1.57
2024-05-17 12:28:15 upgrade rsyslog:amd64 8.32.0-1ubuntu4.2 8.2001.0-1ubuntu1.3
2024-05-17 12:28:15 status half-configured rsyslog:amd64 8.32.0-1ubuntu4.2
2024-05-17 12:28:15 status unpacked rsyslog:amd64 8.32.0-1ubuntu4.2
2024-05-17 12:28:15 status half-installed rsyslog:amd64 8.32.0-1ubuntu4.2
2024-05-17 12:28:17 status unpacked rsyslog:amd64 8.2001.0-1ubuntu1.3
2024-05-17 12:28:17 upgrade libnuma1:amd64 2.0.11-2.1ubuntu0.1 2.0.12-1
2024-05-17 12:28:17 status half-configured libnuma1:amd64 2.0.11-2.1ubuntu0.1
2024-05-17 12:28:17 status unpacked libnuma1:amd64 2.0.11-2.1ubuntu0.1
2024-05-17 12:28:17 status half-installed libnuma1:amd64 2.0.11-2.1ubuntu0.1
2024-05-17 12:28:17 status unpacked libnuma1:amd64 2.0.12-1
2024-05-17 12:28:18 upgrade irqbalance:amd64 1.3.0-0.1ubuntu0.18.04.1 1.6.0-3ubuntu1
2024-05-17 12:28:18 status half-configured irqbalance:amd64 1.3.0-0.1ubuntu0.18.04.1
2024-05-17 12:28:18 status unpacked irqbalance:amd64 1.3.0-0.1ubuntu0.18.04.1
2024-05-17 12:28:19 status half-installed irqbalance:amd64 1.3.0-0.1ubuntu0.18.04.1
2024-05-17 12:28:19 status unpacked irqbalance:amd64 1.6.0-3ubuntu1
2024-05-17 12:28:20 upgrade im-config:all 0.34-1ubuntu1.3 0.44-1ubuntu1.3
2024-05-17 12:28:20 status half-configured im-config:all 0.34-1ubuntu1.3
2024-05-17 12:28:20 status unpacked im-config:all 0.34-1ubuntu1.3
2024-05-17 12:28:20 status half-installed im-config:all 0.34-1ubuntu1.3
2024-05-17 12:28:21 status unpacked im-config:all 0.44-1ubuntu1.3
2024-05-17 12:28:21 upgrade language-selector-gnome:all 0.188.3 0.204.2
2024-05-17 12:28:21 status half-configured language-selector-gnome:all 0.188.3
2024-05-17 12:28:21 status unpacked language-selector-gnome:all 0.188.3
2024-05-17 12:28:21 status half-installed language-selector-gnome:all 0.188.3
2024-05-17 12:28:22 status unpacked language-selector-gnome:all 0.204.2
2024-05-17 12:28:22 upgrade language-selector-common:all 0.188.3 0.204.2
2024-05-17 12:28:22 status half-configured language-selector-common:all 0.188.3
2024-05-17 12:28:23 status unpacked language-selector-common:all 0.188.3
2024-05-17 12:28:23 status half-installed language-selector-common:all 0.188.3
2024-05-17 12:28:23 status unpacked language-selector-common:all 0.204.2
2024-05-17 12:28:24 install libuchardet0:amd64 <none> 0.0.6-3build1
2024-05-17 12:28:24 status half-installed libuchardet0:amd64 0.0.6-3build1
2024-05-17 12:28:24 status unpacked libuchardet0:amd64 0.0.6-3build1
2024-05-17 12:28:24 upgrade groff-base:amd64 1.22.3-10 1.22.4-4build1
2024-05-17 12:28:24 status half-configured groff-base:amd64 1.22.3-10
2024-05-17 12:28:24 status unpacked groff-base:amd64 1.22.3-10
2024-05-17 12:28:25 status half-installed groff-base:amd64 1.22.3-10
2024-05-17 12:28:26 status unpacked groff-base:amd64 1.22.4-4build1
2024-05-17 12:28:26 upgrade libpipeline1:amd64 1.5.0-1 1.5.2-2build1
2024-05-17 12:28:26 status half-configured libpipeline1:amd64 1.5.0-1
2024-05-17 12:28:26 status unpacked libpipeline1:amd64 1.5.0-1
2024-05-17 12:28:26 status half-installed libpipeline1:amd64 1.5.0-1
2024-05-17 12:28:27 status unpacked libpipeline1:amd64 1.5.2-2build1
2024-05-17 12:28:27 upgrade man-db:amd64 2.8.3-2ubuntu0.1 2.9.1-1
2024-05-17 12:28:27 status half-configured man-db:amd64 2.8.3-2ubuntu0.1
2024-05-17 12:28:27 status unpacked man-db:amd64 2.8.3-2ubuntu0.1
2024-05-17 12:28:27 status half-installed man-db:amd64 2.8.3-2ubuntu0.1
2024-05-17 12:28:28 status unpacked man-db:amd64 2.9.1-1
2024-05-17 12:28:28 install libntfs-3g883:amd64 <none> 1:2017.3.23AR.3-3ubuntu1.3
2024-05-17 12:28:28 status half-installed libntfs-3g883:amd64 1:2017.3.23AR.3-3ubuntu1.3
2024-05-17 12:28:29 status unpacked libntfs-3g883:amd64 1:2017.3.23AR.3-3ubuntu1.3
2024-05-17 12:28:29 startup packages configure
2024-05-17 12:28:29 configure libfuse2:amd64 2.9.9-3 <none>
2024-05-17 12:28:29 status unpacked libfuse2:amd64 2.9.9-3
2024-05-17 12:28:29 status half-configured libfuse2:amd64 2.9.9-3
2024-05-17 12:28:29 status installed libfuse2:amd64 2.9.9-3
2024-05-17 12:28:29 configure fuse:amd64 2.9.9-3 <none>
2024-05-17 12:28:29 status unpacked fuse:amd64 2.9.9-3
2024-05-17 12:28:29 status half-configured fuse:amd64 2.9.9-3
2024-05-17 12:28:30 status installed fuse:amd64 2.9.9-3
2024-05-17 12:28:30 startup archives unpack
2024-05-17 12:28:30 upgrade ntfs-3g:amd64 1:2017.3.23-2ubuntu0.18.04.5 1:2017.3.23AR.3-3ubuntu1.3
